Order 3
2.04677 7.43432e-16 7.74618e-18
2.04706 7.29319e-16 7.86597e-18
2.04735 7.4601e-16 8.11831e-18
2.04763 7.74502e-16 8.35681e-18
2.04792 7.68911e-16 8.54008e-18
2.04821 7.4038e-16 8.7819e-18
2.0485 7.14579e-16 9.14486e-18
2.04878 7.0895e-16 8.84222e-18
2.04907 7.16452e-16 9.29194e-18
2.04936 7.01872e-16 1.26263e-17
2.04965 6.89899e-16 1.72337e-17
2.04993 6.88208e-16 1.75697e-17
2.05022 6.9903e-16 1.24335e-17
2.05051 7.53556e-16 1.02271e-17
2.0508 7.49289e-16 9.7453e-18
2.05108 7.77325e-16 1.05017e-17
2.05137 7.46682e-16 1.09242e-17
2.05166 7.49143e-16 1.09542e-17
2.05195 7.30782e-16 1.09329e-17
2.05223 7.49481e-16 1.19267e-17
2.05252 7.40322e-16 1.11205e-17
2.05281 7.91575e-16 1.14342e-17
2.0531 7.62426e-16 1.15032e-17
2.05338 7.68085e-16 1.25128e-17
2.05367 7.03355e-16 1.23588e-17
2.05396 7.13369e-16 1.30202e-17
2.05425 6.38889e-16 1.16831e-17
2.05453 6.64307e-16 1.17153e-17
2.05482 7.17087e-16 1.19605e-17
2.05511 7.66738e-16 1.28513e-17
2.0554 7.32815e-16 1.26435e-17
2.05568 7.44798e-16 1.90639e-17
2.05597 6.63603e-16 3.36488e-17
2.05626 7.34018e-16 3.86845e-17
2.05655 8.00795e-16 2.67185e-17
2.05683 7.36194e-16 1.31732e-17
2.05712 7.52655e-16 1.26268e-17
2.05741 7.28945e-16 1.21795e-17
2.0577 7.3785e-16 1.23687e-17
2.05798 7.04309e-16 1.10034e-17
2.05827 7.78587e-16 1.09481e-17
2.05856 7.40322e-16 9.88123e-18
2.05885 7.14125e-16 1.06813e-17
2.05913 7.20903e-16 1.07638e-17
2.05942 7.17029e-16 8.31392e-18
2.05971 7.29541e-16 8.13338e-18
2.06 7.36642e-16 8.23013e-18
2.06028 7.2195e-16 8.29512e-18
2.06057 7.17085e-16 8.97854e-18
2.06086 6.91738e-16 9.01175e-18
2.06115 6.90685e-16 8.97857e-18
2.06143 7.17255e-16 9.09122e-18
2.06172 7.51664e-16 8.93576e-18
2.06201 7.53541e-16 1.00683e-17
2.0623 7.16887e-16 1.00175e-17
2.06258 7.50115e-16 1.08369e-17
2.06287 6.9643e-16 1.00615e-17
2.06316 7.16851e-16 9.77081e-18
2.06345 7.04767e-16 1.0307e-17
2.06373 6.88178e-16 9.52173e-18
2.06402 7.25243e-16 1.03576e-17
2.06431 6.85627e-16 9.97002e-18
2.06459 7.25553e-16 1.04505e-17
2.06488 7.05783e-16 1.09969e-17
2.06517 7.06439e-16 1.00926e-17
2.06546 7.51543e-16 1.12396e-17
2.06574 6.88664e-16 1.10532e-17
2.06603 7.16206e-16 1.0959e-17
2.06632 7.24982e-16 1.08925e-17
2.06661 7.66604e-16 9.80586e-18
2.06689 7.89082e-16 1.06223e-17
2.06718 6.9034e-16 9.87845e-18
2.06747 7.18006e-16 9.47601e-18
2.06776 7.25592e-16 1.01771e-17
2.06804 7.13766e-16 9.45967e-18
2.06833 7.54745e-16 1.00831e-17
2.06862 6.96256e-16 9.95982e-18
2.06891 7.02813e-16 9.20973e-18
2.06919 6.9202e-16 1.00056e-17
2.06948 6.75163e-16 9.624e-18
2.06977 7.28519e-16 9.65177e-18
