Order 3
1.93636 6.9694e-14 1.0
1.93665 6.9551e-14 1.0
1.93693 6.94702e-14 1.0
1.93722 6.94473e-14 1.0
1.93751 6.94583e-14 1.0
1.9378 6.94651e-14 1.0
1.93809 6.9427e-14 1.0
1.93837 6.93156e-14 1.0
1.93866 6.91255e-14 1.0
1.93895 6.88757e-14 1.0
1.93924 6.8598e-14 1.0
1.93952 6.83256e-14 1.0
1.93981 6.80729e-14 1.0
1.9401 6.78324e-14 1.0
1.94039 6.7579e-14 1.0
1.94068 6.72841e-14 1.0
1.94096 6.69289e-14 1.0
1.94125 6.6513e-14 1.0
1.94154 6.60534e-14 1.0
1.94183 6.55748e-14 1.0
1.94211 6.50958e-14 1.0
1.9424 6.4609e-14 1.0
1.94269 6.4072e-14 1.0
1.94298 6.34064e-14 1.0
1.94326 6.2521e-14 1.0
1.94355 6.13515e-14 1.0
1.94384 5.9911e-14 1.0
1.94413 5.83191e-14 1.0
1.94442 5.6803e-14 1.0
1.9447 5.56439e-14 1.0
1.94499 5.50871e-14 1.0
1.94528 5.52543e-14 1.0
1.94557 5.60971e-14 1.0
1.94585 5.74123e-14 1.0
1.94614 5.89193e-14 1.0
1.94643 6.03544e-14 1.0
1.94672 6.15441e-14 1.0
1.94701 6.24382e-14 1.0
1.94729 6.30835e-14 1.0
1.94758 6.35778e-14 1.0
1.94787 6.40169e-14 1.0
1.94816 6.44615e-14 1.0
1.94844 6.49276e-14 1.0
1.94873 6.53966e-14 1.0
1.94902 6.58338e-14 1.0
1.94931 6.62051e-14 1.0
1.9496 6.64885e-14 1.0
1.94988 6.66795e-14 1.0
1.95017 6.67917e-14 1.0
1.95046 6.68537e-14 1.0
1.95075 6.69022e-14 1.0
1.95103 6.69719e-14 1.0
1.95132 6.70853e-14 1.0
1.95161 6.72459e-14 1.0
1.9519 6.74377e-14 1.0
1.95219 6.76329e-14 1.0
1.95247 6.78038e-14 1.0
1.95276 6.7934e-14 1.0
1.95305 6.80219e-14 1.0
1.95334 6.80772e-14 1.0
1.95362 6.81119e-14 1.0
1.95391 6.81299e-14 1.0
1.9542 6.81398e-14 1.0
1.95449 6.81403e-14 1.0
1.95478 6.81283e-14 1.0
1.95506 6.81058e-14 1.0
1.95535 6.80787e-14 1.0
1.95564 6.80547e-14 1.0
1.95593 6.80409e-14 1.0
1.95621 6.80417e-14 1.0
1.9565 6.80587e-14 1.0
1.95679 6.80882e-14 1.0
1.95708 6.81221e-14 1.0
1.95737 6.81489e-14 1.0
1.95765 6.8157e-14 1.0
1.95794 6.81404e-14 1.0
1.95823 6.81016e-14 1.0
1.95852 6.80531e-14 1.0
1.9588 6.80119e-14 1.0
1.95909 6.79916e-14 1.0
